analysis,slice,score_col,target,n,pearson,spearman,auc_high,success_mean,failure_mean,shuffle_iter
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.327044964819335,-0.2598076211353316,0.35,0.01959525287320744,0.05052414416621289,185
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.3166911799862688,-0.33473096350228926,,,,185
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,0.4534388860591438,0.6197797868009122,0.8666666666666667,0.053915165336292835,-0.02021276537201284,185
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.30190736627463255,-0.06686960980480709,,,,185
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.09720148616671206,0.23035022137995856,0.6326530612244898,-0.004242683356460537,-0.014202274005805525,185
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.11822251288966323,0.09050860838510442,,,,185
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,0.5607389724371092,0.6197797868009122,0.8666666666666667,0.015274121726858986,-0.06921544554639038,185
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,0.32934493959153377,0.2867132867132868,,,,185
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.24782894867188632,-0.18232113763882918,0.39473684210526316,-0.018111773879527247,0.02533443094003022,186
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.08894205812075931,-0.10018827742973938,,,,186
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,0.2676584330926928,0.2598076211353316,0.65,0.026013229570165892,0.007982022497985028,186
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,0.30422442526507254,0.24267994853915967,,,,186
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.5582593110183037,-0.50709255283711,0.2,-0.09742132510657121,0.025122012137751882,186
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.000426511321747286,-0.09726488698881033,,,,186
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.12233657942399723,0.23035022137995856,0.6326530612244898,0.005473217179369639,-0.01125040902514321,186
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,-0.14438658556846962,0.015452689236481243,,,,186
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.7009444151400483,-0.8451542547285167,0.0,-0.03884503338551103,0.13997376959930743,186
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.38231901112323574,-0.3706293706293707,,,,186
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.24586201571095237,-0.2598076211353316,0.35,0.012969969096188175,0.03461425274386018,187
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.29577849877106477,-0.2938328136476942,,,,187
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.8298308649390936,-0.8660254037844386,0.0,-0.013380276683561967,0.03509556293356324,187
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.7445269110422316,-0.7531446678801508,,,,187
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.36334562177950314,-0.39440531887330776,0.26666666666666666,0.0016483989046632886,0.030269016422007668,187
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.5096436892659085,-0.5288778230016562,,,,187
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,-0.19298555632284256,-0.12403473458920845,0.42857142857142855,0.02485387911306635,0.04667742776197276,187
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,-0.14081201129534776,-0.14348925719589722,,,,187
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,0.1695348791794302,0.16903085094570333,0.6,0.024205633811273768,0.01290672125517993,187
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.18657623879828367,-0.08391608391608392,,,,187
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,0.026161721103239458,0.01823211376388292,0.5105263157894737,-0.006595069080703039,-0.009431769828244015,188
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,0.12203710417686832,0.1693564689622604,,,,188
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.44071190539943983,-0.4330127018922193,0.25,-0.0017453626752714003,0.018897080029240832,188
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.1366122398206465,-0.07531446678801507,,,,188
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.42026045366424175,-0.2817180849095055,0.3333333333333333,-0.04908239395075448,0.016720443656220607,188
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,0.1125224313375035,0.15197638592001614,,,,188
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.521784046471542,0.5847351773491256,0.8367346938775511,0.003485411206944709,-0.05810086677518846,188
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.3191319786886251,0.4525430419255221,,,,188
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.23073230940500555,-0.16903085094570333,0.4,0.0009048883142756592,0.013327684144710588,188
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.1666659436367122,0.06293706293706294,,,,188
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.20041823498613598,-0.2598076211353316,0.35,-0.01723908200675244,0.010269519083559225,189
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,0.05251804686779002,-0.05544015351843285,,,,189
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.40773820798415655,-0.4330127018922193,0.25,0.0022024757381492567,0.03469815599095642,189
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.28659472682283305,-0.4686233489032049,,,,189
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.3313003617132111,-0.05634361698190111,0.4666666666666667,-0.07622856884253096,-0.012182568520360329,189
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,0.18265994269963903,0.2857156055296304,,,,189
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,-0.29800036519022205,-0.3721042037676254,0.2857142857142857,-0.008975252403723362,0.03078850738078427,189
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,-0.05679636164096406,-0.08609355431753833,,,,189
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,0.3251177663357347,-0.05634361698190111,0.4666666666666667,-0.0089679975454474,-0.04090236911576194,189
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,0.15488261982952536,-0.02097902097902098,,,,189
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.2868745111147287,-0.41478058812833646,0.26052631578947366,-0.010730357867687989,0.019592595720078078,190
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.2195020531254853,-0.32432489808283227,,,,190
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.843711994581086,-0.8660254037844386,0.0,-4.6564196422292734e-05,0.04455977340631014,190
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.7145026561692676,-0.7698812160552652,,,,190
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.3918086606978588,-0.50709255283711,0.2,0.005535002627098304,0.028137243958925046,190
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.19691633619755933,-0.23708316203522517,,,,190
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.027401355796852933,-0.05315774339537505,0.46938775510204084,-0.004138911995607145,-0.007923355378810561,190
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.028976653247475066,-0.09050860838510442,,,,190
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.6410052325434827,-0.7324670207647144,0.06666666666666667,-0.038264633322485496,0.02794343840901986,190
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.1708799204077067,-0.2797202797202798,,,,190
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.18363472116548185,-0.1367408532291219,0.42105263157894735,0.019330779175894087,0.04005248502745891,191
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.1934047510344905,-0.23865666086030146,,,,191
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.5792546207158641,-0.4330127018922193,0.25,-0.009825764390000342,0.044958248605189044,191
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.4128576034938012,-0.36820405985251814,,,,191
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.094102193882136,-0.05634361698190111,0.4666666666666667,0.03234608403158038,0.04370124634770509,191
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.6176510794457123,-0.6626170426112704,,,,191
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.26713419418842344,0.1594732301861252,0.5918367346938775,0.0286408952146582,0.00898269651357502,191
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.23451990835560357,0.11258387872293477,,,,191
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.46228535313350766,-0.50709255283711,0.2,0.021812668660928094,0.0982911167298941,191
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.34333496675356256,-0.3216783216783217,,,,191
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,0.010076028692439072,0.12306676790620973,0.5710526315789474,0.01487676866625325,0.013891386987500243,192
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.17439680311582725,-0.11147430868170609,,,,192
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.041225024386446846,0.34641016151377546,0.7,0.02717861198702083,0.03288340257118172,192
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.18764134411315855,0.04184137043778616,,,,192
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,0.12908298427212206,0.16903085094570333,0.6,0.005112261353075183,-0.003665869376100686,192
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,0.03621618645132288,0.22492505116162387,,,,192
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,-0.012793435626333172,-0.017719247798458352,0.4897959183673469,0.01686322358222409,0.018018690632906367,192
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,-0.2654161983882814,-0.20088496007425613,,,,192
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,0.09191881974449417,0.05634361698190111,0.5333333333333333,0.008112961515186866,0.0018697464480850283,192
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,0.09232173636606208,0.06293706293706294,,,,192
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.09007918218588637,-0.06837042661456096,0.4605263157894737,0.01087757914067896,0.02061000537297643,193
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.16321416818065265,-0.1532524243688108,,,,193
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.27986885568463293,-0.34641016151377546,0.3,0.011002279542953235,0.03771047021959302,193
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.28430291371687466,-0.35146751167740364,,,,193
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.107842256422826,-0.16903085094570333,0.4,0.021411255884637773,0.03138514267367433,193
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,0.03059405979054751,-0.17629260766721871,,,,193
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.043073782720907755,0.23035022137995856,0.6326530612244898,0.007027675564516478,0.001408054750452968,193
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,-0.02377806480957749,0.028697851439179446,,,,193
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.10566311420516544,-0.16903085094570333,0.4,0.00984747777911172,0.018955219913340364,193
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.22811067777834884,-0.20979020979020982,,,,193
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.16945122013844235,-0.20055325140271213,0.38421052631578945,-0.007231000368450907,0.013871169280648729,194
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.23768948726188016,-0.2740327588196824,,,,194
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.3125429284441245,-0.17320508075688773,0.4,0.009423632376214358,0.03881132587881385,194
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.30306705806001555,-0.10041928905068677,,,,194
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.5233163513393516,-0.39440531887330776,0.26666666666666666,-0.045970675624936036,0.03181399349140078,194
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.11407155720286716,-0.13373921960961418,,,,194
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.1736465577417181,0.12403473458920845,0.5714285714285714,0.02258497193873406,0.0006185957902445956,194
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.06420427171425344,0.06843333804727406,,,,194
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.12940811253959272,-0.16903085094570333,0.4,-0.039053262640351,-0.026677793923270268,194
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.16551027408335928,-0.2447552447552448,,,,194
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.1761819678234557,-0.14129888167009264,0.41842105263157897,-0.008286607225344626,0.017906107578574682,195
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,0.18732907399977608,0.18664851684539066,,,,195
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.2305751747678065,0.0,0.5,0.01202675194198699,0.04748350872080047,195
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.2811603564681672,-0.10041928905068677,,,,195
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.25800577171181227,0.16903085094570333,0.6,-0.07162542987383738,-0.016459164754388945,195
